MSSubClass,LotFrontage,LotArea,Street,OverallQual,OverallCond,MasVnrArea,BsmtFinSF1,BsmtUnfSF,TotalBsmtSF,1stFlrSF,2ndFlrSF,LowQualFinSF,GrLivArea,BsmtFullBath,BsmtHalfBath,FullBath,HalfBath,BedroomAbvGr,KitchenAbvGr,TotRmsAbvGrd,Fireplaces,GarageCars,GarageArea,MoSold,SalePrice
20,80.0,12984,Pave,5,6,459.0,1283,0,1430,1647,0,0,1647,1,0,2,0,3,1,7,1,2,621,3,217500
160,24.0,1950,Pave,6,6,0.0,81,23,716,716,840,0,1556,1,0,2,1,3,1,6,1,2,452,7,151000
60,74.0,10927,Pave,8,5,280.0,546,512,1058,1058,846,0,1904,1,0,2,1,3,1,8,1,2,736,6,275000
50,50.0,9000,Pave,6,6,0.0,0,780,780,780,595,0,1375,0,0,1,1,3,1,6,1,1,544,12,141000
60,80.0,10041,Pave,8,5,0.0,789,119,908,927,988,0,1915,1,0,2,1,3,1,8,1,2,506,2,220000
160,30.0,3182,Pave,7,5,0.0,0,600,600,600,600,0,1200,0,0,2,1,2,1,4,0,2,480,6,151000
20,88.0,12803,Pave,7,5,99.0,922,572,1494,1494,0,0,1494,1,0,2,0,3,1,6,1,2,530,9,221000
60,85.0,13600,Pave,7,6,176.0,454,314,768,1186,800,0,1986,0,0,2,1,3,1,7,3,2,486,10,205000
20,82.0,12464,Pave,5,5,0.0,732,308,1040,1040,0,0,1040,1,0,1,0,3,1,6,0,2,576,11,152000
20,78.0,7800,Pave,5,8,0.0,603,293,896,1112,896,0,2008,1,0,3,0,3,1,8,0,1,230,8,225000
70,78.0,12168,Pave,8,6,0.0,428,537,965,1940,1254,0,3194,0,0,2,1,4,1,10,2,2,380,9,359100
20,61.0,7943,Pave,4,5,192.0,903,126,1029,1029,0,0,1029,1,0,1,0,3,1,5,0,1,261,4,118500
60,,11050,Pave,9,5,204.0,904,536,1440,1476,677,0,2153,1,0,2,1,3,1,8,2,3,736,5,313000
80,,10395,Pave,6,6,233.0,605,427,1032,1032,0,0,1032,0,1,2,0,3,1,6,1,2,564,7,148000
60,,11885,Pave,8,5,108.0,990,309,1299,1299,573,0,1872,1,0,2,1,3,1,7,1,2,531,11,261500
20,70.0,8402,Pave,5,5,0.0,206,914,1120,1120,0,0,1120,0,0,1,0,3,1,6,0,0,0,12,147000
180,21.0,1491,Pave,4,6,0.0,150,0,630,630,0,0,630,1,0,1,0,1,1,3,0,0,0,5,75500
85,80.0,8800,Pave,6,7,156.0,763,173,936,1054,0,0,1054,1,0,1,0,3,1,6,0,2,480,5,137500
60,,7861,Pave,6,5,0.0,457,326,783,807,702,0,1509,1,0,2,1,3,1,7,1,2,393,6,183200
45,59.0,7227,Pave,6,6,0.0,0,832,832,832,0,0,832,0,0,1,0,2,1,4,0,2,528,6,105500
20,90.0,11694,Pave,9,5,452.0,48,1774,1822,1828,0,0,1828,0,0,2,0,3,1,9,1,3,774,7,314813
60,85.0,12244,Pave,8,5,226.0,871,611,1482,1482,780,0,2262,1,0,2,1,4,1,10,2,3,749,8,305000
30,45.0,8248,Pave,3,3,0.0,41,823,864,864,0,0,864,1,0,1,0,2,1,5,0,0,0,9,67000
60,90.0,10800,Pave,6,7,0.0,956,384,1522,1548,1066,0,2614,0,0,2,1,4,1,9,1,2,624,6,240000
20,71.0,7064,Pave,5,6,153.0,560,420,980,980,0,0,980,0,0,1,0,3,1,6,0,2,484,7,135000
160,,2117,Pave,6,5,513.0,420,336,756,756,756,0,1512,0,0,2,1,2,1,4,1,2,440,6,168500
60,80.0,10400,Pave,6,5,288.0,247,485,732,1012,778,0,1790,1,0,1,2,4,1,8,1,2,484,11,165150
20,87.0,10000,Pave,6,6,261.0,0,1116,1116,1116,0,0,1116,0,0,1,1,3,1,5,0,2,440,2,160000
20,,12342,Pave,5,5,0.0,0,978,978,1422,0,0,1422,0,0,1,0,3,1,6,1,1,286,8,139900
80,80.0,9600,Pave,6,6,164.0,674,350,1156,1520,0,0,1520,1,0,1,0,3,1,7,2,1,364,3,153000
60,70.0,11606,Pave,5,5,192.0,650,390,1040,1040,1040,0,2080,0,1,1,2,5,1,9,2,2,504,9,135000
80,82.0,9020,Pave,6,5,259.0,624,288,1248,1350,0,0,1350,1,0,1,1,3,1,6,0,2,520,6,168500
70,50.0,9000,Pave,5,6,0.0,0,636,636,1089,661,0,1750,0,0,1,0,3,1,8,0,1,240,6,124000
120,34.0,4590,Pave,8,5,108.0,24,1530,1554,1554,0,0,1554,0,0,2,0,2,1,6,1,2,627,8,209500
20,85.0,11900,Pave,7,5,209.0,822,564,1386,1411,0,0,1411,0,0,2,0,3,1,6,1,2,544,4,82500
20,80.0,9250,Pave,5,7,0.0,480,108,1056,1056,0,0,1056,0,1,1,0,3,1,6,0,1,260,7,139400
90,64.0,6979,Pave,6,5,0.0,1056,0,1056,1056,0,0,1056,2,0,0,0,0,2,4,0,2,576,6,144000
190,60.0,10896,Pave,6,7,0.0,256,1184,1440,1440,1440,515,3395,0,0,2,0,8,2,14,0,0,0,3,200000
30,51.0,6120,Pave,2,3,0.0,0,264,264,800,0,0,800,0,0,1,0,1,1,4,1,0,0,1,60000
190,50.0,6000,Pave,5,4,0.0,0,811,811,811,576,0,1387,0,0,2,0,3,2,7,0,1,256,11,93000
30,67.0,8777,Pave,5,7,0.0,0,796,796,796,0,0,796,0,0,1,0,2,1,4,0,0,0,5,85000
120,53.0,3982,Pave,8,5,0.0,1154,366,1520,1567,0,0,1567,1,0,2,0,1,1,7,1,3,648,10,264561
120,62.0,12677,Pave,8,5,472.0,1218,300,1518,1518,0,0,1518,0,0,1,1,1,1,6,1,2,588,4,274000
60,,7050,Pave,7,5,0.0,738,319,1057,1057,872,0,1929,1,0,2,1,3,1,7,1,2,650,5,226000
80,75.0,13860,Pave,8,7,0.0,1410,542,1952,2000,704,0,2704,1,0,2,1,4,1,9,3,2,538,7,345000
60,80.0,10793,Pave,5,5,263.0,493,0,780,780,840,0,1620,0,0,2,1,4,1,7,0,2,462,4,152000
20,85.0,9187,Pave,9,5,162.0,1121,645,1766,1766,0,0,1766,1,0,2,1,2,1,7,1,3,478,10,370878
20,,10530,Pave,6,5,0.0,282,664,981,981,0,0,981,1,0,1,1,3,1,5,0,2,576,3,143250
20,60.0,7200,Pave,5,5,0.0,0,0,0,1048,0,0,1048,0,0,1,0,3,1,7,0,2,420,7,98300
20,85.0,10452,Pave,6,5,216.0,500,594,1094,1094,0,0,1094,0,0,1,0,3,1,5,2,2,495,6,155000
60,70.0,7700,Pave,6,5,351.0,0,756,756,1051,788,0,1839,0,0,1,1,4,1,7,1,2,442,6,155000
180,21.0,1936,Pave,4,6,0.0,131,0,630,630,0,0,630,1,0,1,0,1,1,3,0,0,0,12,84500
60,65.0,8125,Pave,7,6,,0,813,813,822,843,0,1665,0,0,2,1,3,1,7,0,2,562,5,205950
70,60.0,9084,Pave,4,5,0.0,0,755,755,755,755,0,1510,1,0,1,0,4,1,7,1,1,296,10,108000
60,70.0,8750,Pave,7,5,0.0,0,880,880,909,807,0,1716,0,0,2,1,2,1,7,1,2,512,7,191000
50,60.0,10320,Pave,6,7,0.0,0,756,756,756,713,0,1469,0,0,1,0,3,1,7,0,1,216,6,135000
20,91.0,10437,Pave,8,6,660.0,1696,413,2109,2113,0,0,2113,1,0,2,1,2,1,7,1,3,839,8,350000
160,21.0,1680,Pave,6,5,381.0,0,525,525,525,567,0,1092,0,0,1,1,3,1,6,0,1,264,3,88000
20,72.0,10007,Pave,5,7,54.0,806,247,1053,1053,0,0,1053,1,0,1,1,3,1,5,0,1,312,8,145500
70,60.0,7200,Pave,7,6,0.0,0,776,776,851,651,0,1502,0,0,1,1,3,1,6,1,1,270,2,149000
50,78.0,17503,Pave,6,5,0.0,0,912,912,912,546,0,1458,0,1,1,0,3,1,6,1,1,330,1,97500
20,75.0,9937,Pave,5,7,0.0,637,849,1486,1486,0,0,1486,1,0,1,0,3,1,7,0,2,480,3,167000
60,,12384,Pave,7,7,233.0,0,793,793,1142,793,0,1935,0,0,2,1,3,1,7,1,2,550,11,197900
60,52.0,46589,Pave,8,7,528.0,1361,88,1629,1686,762,0,2448,1,0,2,1,4,1,8,1,3,711,7,402000
20,120.0,13560,Pave,6,3,216.0,0,1392,1392,1392,0,0,1392,1,0,1,0,2,1,5,2,2,576,7,110000
85,90.0,10012,Pave,4,5,0.0,920,38,1138,1181,0,0,1181,1,0,2,0,3,1,6,0,2,588,4,137500
20,49.0,20896,Pave,8,5,0.0,1721,356,2077,2097,0,0,2097,1,0,1,1,1,1,8,1,3,1134,1,423000
60,106.0,11194,Pave,8,5,40.0,0,1406,1406,1454,482,0,1936,0,0,2,1,3,1,7,1,2,504,11,230500
60,,18450,Pave,6,5,113.0,187,111,1021,1465,915,0,2380,0,0,2,1,3,1,7,1,2,596,8,129000
20,65.0,8125,Pave,6,5,258.0,1138,270,1408,1679,0,0,1679,1,0,2,0,3,1,7,1,2,575,10,193500
20,,14175,Pave,5,6,0.0,988,200,1188,1437,0,0,1437,1,0,1,1,3,1,6,1,2,576,11,168000
30,80.0,11600,Pave,4,5,0.0,0,700,700,1180,0,0,1180,0,0,1,0,2,1,5,1,1,252,7,137500
60,64.0,8633,Pave,6,5,0.0,193,545,738,738,738,0,1476,1,0,2,1,3,1,7,0,2,540,2,173500
70,54.0,6629,Pave,6,6,0.0,551,121,672,697,672,0,1369,1,0,2,0,3,1,6,0,1,300,7,103600
20,,11250,Pave,6,6,0.0,767,441,1208,1208,0,0,1208,1,0,1,1,3,1,6,1,2,546,6,165000
20,110.0,14442,Pave,6,7,106.0,1186,291,1477,1839,0,0,1839,1,0,2,0,3,1,7,2,2,416,6,257500
20,80.0,9200,Pave,6,6,0.0,892,244,1136,1136,0,0,1136,1,0,1,0,3,1,5,1,1,384,7,140000
160,24.0,2289,Pave,6,6,0.0,311,544,855,855,586,0,1441,0,0,2,1,3,1,7,1,2,440,4,148500
70,60.0,9600,Pave,4,2,0.0,0,1095,1095,1095,679,0,1774,1,0,2,0,4,2,8,0,3,779,5,87000
30,52.0,9022,Pave,5,8,0.0,0,768,768,792,0,0,792,0,0,1,0,2,1,5,0,1,240,5,109500
20,80.0,11844,Pave,8,5,464.0,0,2046,2046,2046,0,0,2046,0,0,2,1,3,1,7,1,3,834,7,372500
20,,9945,Pave,5,5,57.0,827,161,988,988,0,0,988,1,0,1,0,3,1,5,0,2,572,10,128500
120,50.0,8012,Pave,6,5,0.0,543,261,923,923,0,0,923,0,0,2,0,2,1,5,1,1,264,5,143000
50,55.0,4500,Pave,5,5,0.0,182,611,793,848,672,0,1520,0,0,1,0,3,1,6,0,1,281,7,159434
120,,2887,Pave,6,5,0.0,1003,288,1291,1291,0,0,1291,1,0,1,0,2,1,6,1,2,431,11,173000
20,90.0,11248,Pave,9,5,215.0,1059,567,1626,1668,0,0,1668,1,0,2,0,3,1,7,1,3,702,7,285000
60,58.0,16770,Pave,7,5,30.0,0,1195,1195,1195,644,0,1839,0,0,2,1,4,1,7,0,2,486,6,221000
160,,5062,Pave,7,5,0.0,828,180,1190,1190,900,0,2090,1,0,2,0,3,1,6,1,2,577,9,207500
60,84.0,10207,Pave,7,6,0.0,0,874,874,874,887,0,1761,0,0,3,0,3,1,7,0,2,578,8,227875
160,,5105,Pave,7,5,0.0,239,312,551,551,551,0,1102,0,0,2,1,2,1,4,0,2,480,3,148800
20,60.0,8089,Pave,8,6,0.0,945,474,1419,1419,0,0,1419,1,0,2,0,2,1,7,1,2,567,10,392000
120,61.0,7577,Pave,6,5,256.0,20,1342,1362,1362,0,0,1362,0,0,2,0,2,1,6,1,2,460,6,194700
120,,4426,Pave,6,5,147.0,697,151,848,848,0,0,848,1,0,1,0,1,1,3,1,2,420,5,141000
60,104.0,21535,Pave,10,6,1170.0,1455,989,2444,2444,1872,0,4316,0,1,3,1,4,1,10,2,3,832,1,755000
60,42.0,26178,Pave,7,5,293.0,965,245,1210,1238,1281,0,2519,1,0,2,1,4,1,9,2,2,628,4,335000
30,60.0,5400,Pave,5,6,0.0,0,1073,1073,1073,0,0,1073,0,0,1,0,2,1,4,0,1,326,12,108480
50,51.0,6120,Pave,5,6,0.0,0,927,927,1067,472,0,1539,0,0,1,1,3,1,5,0,2,576,4,141500
20,54.0,13811,Pave,6,6,72.0,980,92,1112,1137,0,0,1137,1,0,2,0,2,1,5,1,2,551,7,176000
30,50.0,6000,Pave,5,7,0.0,616,0,616,616,0,0,616,0,0,1,0,2,1,4,0,1,205,6,89000
20,57.0,6420,Pave,5,7,0.0,210,219,980,1148,0,0,1148,0,1,1,0,2,1,6,0,1,308,9,123500
20,65.0,8450,Pave,5,8,0.0,553,224,894,894,0,0,894,1,0,1,0,3,1,5,1,1,336,4,138500
120,59.0,4282,Pave,7,5,0.0,16,1375,1391,1391,0,0,1391,0,0,2,0,2,1,5,0,2,530,7,196000
20,85.0,14331,Pave,8,5,630.0,1274,526,1800,1800,0,0,1800,1,0,2,0,3,1,7,1,3,765,5,312500
20,80.0,9600,Pave,7,5,168.0,0,1164,1164,1164,0,0,1164,0,0,1,1,3,1,6,0,2,528,7,140000
60,82.0,12438,Pave,8,5,466.0,0,1234,1234,1264,1312,0,2576,0,0,2,1,4,1,10,1,3,666,7,361919
190,76.0,7630,Pave,5,9,0.0,0,360,360,1032,780,0,1812,0,0,2,0,4,2,8,1,2,672,5,140000
20,70.0,8400,Pave,7,5,109.0,712,761,1473,1484,0,0,1484,1,0,2,0,3,1,7,0,2,606,5,213000
190,70.0,5600,Pave,4,5,0.0,0,0,0,372,720,0,1092,0,0,2,0,3,2,7,0,0,0,7,55000
20,,115149,Pave,7,5,351.0,1219,424,1643,1824,0,0,1824,1,0,2,0,2,1,5,2,2,739,6,302000
120,48.0,6240,Pave,8,5,176.0,863,461,1324,1324,0,0,1324,1,0,2,0,2,1,6,1,2,550,12,254000
60,65.0,9018,Pave,7,5,0.0,0,728,728,728,728,0,1456,0,0,2,1,3,1,8,1,2,400,7,179540
20,,7162,Pave,5,7,41.0,0,876,876,904,0,0,904,0,0,1,0,3,1,6,0,1,408,12,109900
30,56.0,4130,Pave,3,6,0.0,0,270,270,729,0,0,729,0,0,1,0,2,1,5,0,0,0,7,52000
50,66.0,8712,Pave,4,7,0.0,0,859,859,859,319,0,1178,0,0,1,0,2,1,7,0,1,384,1,102776
120,40.0,4671,Pave,8,5,0.0,767,461,1228,1228,0,0,1228,1,0,2,0,2,1,5,1,2,472,10,189000
190,60.0,9873,Pave,4,5,160.0,789,171,960,960,0,0,960,1,0,1,0,3,1,6,0,2,576,5,129000
60,,13517,Pave,6,8,289.0,533,192,725,725,754,0,1479,0,0,2,1,3,1,6,0,2,475,3,130500
20,78.0,10140,Pave,6,5,174.0,0,1064,1064,1350,0,0,1350,0,0,2,0,3,1,7,1,2,478,8,165000
70,60.0,10800,Pave,7,8,0.0,0,718,718,1576,978,0,2554,0,0,1,1,3,1,8,0,2,704,7,159500
20,80.0,10000,Pave,5,6,0.0,1084,92,1176,1178,0,0,1178,0,1,1,1,3,1,5,1,2,439,11,157000
60,96.0,10542,Pave,7,5,651.0,1173,138,1311,1325,1093,0,2418,1,0,2,1,3,1,9,1,3,983,8,341000
20,69.0,9920,Pave,5,6,0.0,523,448,971,971,0,0,971,0,0,1,1,3,1,5,1,1,300,5,128500
120,,6563,Pave,8,5,0.0,1148,594,1742,1742,0,0,1742,1,0,2,0,2,1,5,1,2,564,12,275000
120,,4426,Pave,6,5,169.0,662,186,848,848,0,0,848,1,0,1,0,1,1,3,0,2,420,5,143000
20,70.0,8120,Pave,4,7,0.0,191,673,864,864,0,0,864,0,0,1,0,3,1,5,0,2,463,7,124500
50,60.0,8172,Pave,4,6,0.0,0,941,941,997,473,0,1470,0,0,2,0,4,1,7,0,1,548,5,135000
20,86.0,13286,Pave,9,5,340.0,1234,464,1698,1698,0,0,1698,1,0,2,0,3,1,8,1,3,768,2,320000
20,60.0,6960,Pave,4,6,0.0,375,250,864,864,0,0,864,0,0,1,0,3,1,5,0,2,660,11,120500
20,,21695,Pave,6,9,260.0,808,72,880,1680,0,0,1680,1,0,2,0,3,1,5,1,2,540,12,222000
20,64.0,7314,Pave,7,5,82.0,724,508,1232,1232,0,0,1232,1,0,2,0,2,1,6,0,2,632,2,194500
90,85.0,11475,Pave,5,5,95.0,0,1584,1584,1776,0,0,1776,1,0,2,0,4,2,9,0,3,888,7,110000
30,52.0,6240,Pave,4,5,0.0,152,628,780,848,0,360,1208,0,0,1,0,2,1,5,0,2,539,1,103000
120,39.0,5389,Pave,8,5,0.0,1180,415,1595,1616,0,0,1616,1,0,2,0,2,1,5,1,2,608,3,236500
80,73.0,9590,Pave,7,5,442.0,786,82,868,1146,0,0,1146,1,0,2,0,3,1,6,1,2,438,5,187500
60,75.0,11404,Pave,7,5,202.0,252,901,1153,1153,878,0,2031,0,0,2,1,3,1,8,1,2,541,7,222500
20,80.0,10000,Pave,5,6,0.0,594,270,864,1144,0,0,1144,1,0,1,0,3,1,6,1,1,264,3,131400
20,,8978,Pave,5,5,0.0,0,948,948,948,0,0,948,0,0,1,0,3,1,6,0,1,300,5,108000
75,60.0,10800,Pave,7,7,0.0,390,490,880,880,888,0,1768,0,0,1,1,2,1,6,2,2,320,10,163000
90,60.0,8544,Pave,3,4,0.0,0,0,0,1040,0,0,1040,0,0,2,0,2,2,6,0,2,400,7,93500
60,72.0,10463,Pave,8,5,0.0,0,893,893,901,900,0,1801,0,0,2,1,3,1,8,1,3,800,6,239900
90,60.0,10800,Pave,5,5,0.0,1200,0,1200,1200,0,0,1200,3,0,3,0,3,1,5,0,0,0,3,179000
60,65.0,9313,Pave,7,5,0.0,0,864,864,864,864,0,1728,0,0,2,1,3,1,7,0,2,572,4,190000
70,60.0,9600,Pave,5,7,0.0,0,264,264,768,664,0,1432,0,0,2,0,2,1,7,0,2,360,5,132000
20,65.0,6768,Pave,6,8,0.0,832,80,912,912,0,0,912,1,1,1,0,3,1,5,0,1,288,5,142000
20,65.0,8450,Pave,7,5,108.0,0,1349,1349,1349,0,0,1349,0,0,2,0,3,1,6,0,2,539,12,179000
80,70.0,12886,Pave,5,6,0.0,444,76,520,1464,0,0,1464,0,1,2,0,3,1,6,1,2,480,10,175000
120,41.0,5395,Pave,8,5,0.0,733,604,1337,1337,0,0,1337,1,0,2,0,2,1,5,1,2,462,10,180000
60,,8963,Pave,8,9,289.0,575,487,1142,1175,1540,0,2715,0,1,3,1,4,1,11,2,2,831,7,299800
60,,8795,Pave,7,5,0.0,300,652,952,980,1276,0,2256,0,0,2,1,4,1,8,1,2,554,4,236000
70,65.0,11700,Pave,7,7,0.0,0,1240,1240,1320,1320,0,2640,0,0,1,1,4,1,8,1,4,864,5,265979
20,59.0,10593,Pave,7,5,338.0,919,801,1720,1720,0,0,1720,1,0,2,0,3,1,7,1,2,527,3,260400
50,50.0,8405,Pave,4,3,0.0,0,0,0,1088,441,0,1529,0,0,2,0,4,1,9,0,1,240,4,98000
50,55.0,8800,Pave,4,7,0.0,0,576,576,792,348,0,1140,0,0,1,0,3,1,7,0,0,0,6,96500
60,,7750,Pave,7,5,0.0,0,660,660,660,660,0,1320,0,0,2,1,3,1,6,0,2,400,8,162000
20,79.0,9236,Pave,6,5,0.0,1200,279,1479,1494,0,0,1494,1,0,2,0,3,1,6,0,2,576,7,217000
60,80.0,10240,Pave,8,5,178.0,0,1030,1030,1038,1060,0,2098,0,0,2,1,3,1,8,1,3,878,3,275500
20,61.0,7930,Pave,6,8,0.0,439,115,1026,1026,0,0,1026,1,0,1,0,3,1,5,0,2,440,7,156000
160,34.0,3230,Pave,6,5,894.0,381,348,729,742,729,0,1471,0,0,2,1,3,1,6,0,2,440,3,172500
60,68.0,10769,Pave,8,5,0.0,20,846,866,866,902,0,1768,0,0,2,1,3,1,7,0,2,578,4,212000
60,,11616,Pave,6,5,328.0,438,234,672,672,714,0,1386,0,0,2,1,3,1,6,1,2,440,4,158900
160,24.0,2280,Pave,7,5,360.0,549,195,744,757,744,0,1501,0,0,2,1,3,1,6,0,2,440,8,179400
60,65.0,12257,Pave,8,5,513.0,56,1198,1318,1328,1203,0,2531,0,0,2,1,4,1,9,1,3,752,11,290000
20,70.0,9100,Pave,6,6,0.0,612,252,864,864,0,0,864,0,0,1,0,2,1,5,0,1,300,10,127500
30,60.0,6911,Pave,5,5,0.0,405,740,1145,1301,0,0,1301,0,0,1,0,2,1,5,0,2,440,10,100000
60,72.0,8640,Pave,7,5,0.0,24,732,756,764,783,0,1547,0,0,2,1,3,1,7,0,2,614,6,215200
60,82.0,9430,Pave,8,5,673.0,1163,89,1252,1268,1097,0,2365,1,0,2,1,3,1,8,1,3,856,7,337000
120,30.0,9549,Pave,8,5,0.0,437,0,1494,1494,0,0,1494,1,0,1,1,2,1,6,1,2,481,4,270000
20,75.0,14587,Pave,9,5,284.0,0,1498,1498,1506,0,0,1506,0,0,2,0,2,1,6,1,2,592,8,264132
60,80.0,10421,Pave,7,5,42.0,394,586,980,980,734,0,1714,0,0,2,1,3,1,7,1,2,496,3,196500
50,75.0,12508,Pave,6,7,0.0,660,323,983,983,767,0,1750,1,0,2,0,4,1,7,0,1,423,7,160000
20,70.0,9100,Pave,7,5,0.0,24,1836,1860,1836,0,0,1836,0,0,2,0,3,1,8,1,2,484,10,216837
60,47.0,53504,Pave,8,5,603.0,1416,234,1650,1690,1589,0,3279,1,0,3,1,4,1,12,1,3,841,6,538000
85,,7252,Pave,5,5,0.0,685,173,858,858,0,0,858,1,0,1,0,2,1,5,0,2,576,4,134900
20,67.0,8877,Pave,4,5,0.0,836,0,836,1220,0,0,1220,0,0,1,0,2,1,6,0,2,396,4,102000
80,94.0,7819,Pave,6,5,0.0,422,480,1029,1117,0,0,1117,1,0,1,0,3,1,6,1,2,672,3,107000
20,70.0,10150,Pave,5,5,1.0,456,456,912,912,0,0,912,0,0,1,0,2,1,5,0,1,275,7,114500
20,110.0,14226,Pave,8,5,375.0,0,1935,1935,1973,0,0,1973,0,0,2,0,3,1,9,1,3,895,7,395000
120,32.0,4500,Pave,6,5,320.0,866,338,1204,1204,0,0,1204,1,0,2,0,2,1,5,0,2,412,6,162000
20,86.0,11210,Pave,7,5,240.0,20,1594,1614,1614,0,0,1614,0,0,2,0,3,1,7,0,3,865,7,221500
20,100.0,13350,Pave,5,5,0.0,762,102,864,894,0,0,894,1,0,1,0,3,1,5,1,2,440,6,142500
90,60.0,8400,Pave,5,5,320.0,0,0,0,2020,0,0,2020,0,0,2,0,4,2,10,2,2,630,10,144000
90,78.0,10530,Pave,6,5,90.0,975,0,975,1004,0,0,1004,1,0,1,0,2,1,4,0,2,504,5,135000
20,63.0,7875,Pave,7,5,38.0,0,1237,1237,1253,0,0,1253,0,0,2,0,3,1,6,1,2,402,6,176000
60,65.0,7153,Pave,6,5,0.0,387,374,761,810,793,0,1603,0,0,2,1,3,1,7,0,2,484,7,175900
20,67.0,16285,Pave,7,5,0.0,0,1413,1413,1430,0,0,1430,0,0,2,0,3,1,6,0,2,605,6,187100
85,,9101,Pave,5,6,104.0,1097,0,1097,1110,0,0,1110,1,0,1,0,1,1,4,1,2,602,7,165500
75,35.0,6300,Pave,6,6,0.0,0,742,742,742,742,0,1484,0,0,2,0,3,1,9,1,0,0,6,128000
20,,9790,Pave,6,5,0.0,251,491,1372,1342,0,0,1342,0,0,2,0,3,1,7,1,2,457,9,161500
50,60.0,10800,Pave,5,6,0.0,686,0,686,966,686,0,1652,1,0,2,0,4,1,7,0,1,416,6,139000
60,76.0,10142,Pave,7,5,0.0,656,300,956,956,1128,0,2084,1,0,2,1,4,1,8,0,2,618,1,233000
20,50.0,6000,Pave,4,7,0.0,0,901,901,901,0,0,901,0,0,1,0,2,1,4,0,1,281,8,107900
60,,12205,Pave,6,8,157.0,568,264,832,976,1111,0,2087,0,0,2,1,5,1,9,0,2,444,7,187500
120,43.0,3182,Pave,7,5,11.0,16,1129,1145,1145,0,0,1145,0,0,2,0,2,1,5,1,2,397,9,160200
80,,11333,Pave,6,5,0.0,539,490,1029,1062,0,0,1062,1,0,1,0,3,1,5,2,2,539,5,146800
60,92.0,9920,Pave,7,5,0.0,862,255,1117,1127,886,0,2013,1,0,2,1,3,1,8,1,2,455,6,269790
20,76.0,9158,Pave,8,5,140.0,0,1496,1496,1496,0,0,1496,0,0,2,0,3,1,7,0,2,474,6,225000
60,,10832,Pave,7,5,0.0,0,712,712,1086,809,0,1895,0,0,2,1,3,1,7,1,2,409,10,194500
60,70.0,8400,Pave,6,6,130.0,0,650,650,888,676,0,1564,0,0,2,1,3,1,7,1,2,476,4,171000
20,71.0,8197,Pave,6,5,148.0,0,660,660,1285,0,0,1285,0,0,1,1,3,1,7,1,2,528,4,143500
20,57.0,7677,Pave,5,5,0.0,570,203,773,773,0,0,773,0,0,1,0,2,1,4,0,1,240,4,110000
