MSSubClass,LotFrontage,LotArea,Street,OverallQual,OverallCond,MasVnrArea,BsmtFinSF1,BsmtUnfSF,TotalBsmtSF,1stFlrSF,2ndFlrSF,LowQualFinSF,GrLivArea,BsmtFullBath,BsmtHalfBath,FullBath,HalfBath,BedroomAbvGr,KitchenAbvGr,TotRmsAbvGrd,Fireplaces,GarageCars,GarageArea,MoSold,SalePrice
60,104.0,13518,Pave,9,5,860.0,0,1926,1926,1966,1174,0,3140,0,0,3,1,4,1,11,2,3,820,7,485000
50,60.0,7200,Pave,5,7,252.0,569,162,731,981,787,0,1768,1,0,1,1,3,1,7,2,1,240,6,175000
60,79.0,12798,Pave,6,5,0.0,462,154,616,616,1072,0,1688,1,0,2,1,4,1,8,0,2,603,5,200000
30,40.0,4800,Pave,4,7,0.0,197,999,1196,1196,0,0,1196,1,0,1,0,2,1,5,0,2,440,7,109900
60,63.0,8199,Pave,7,5,0.0,648,80,728,728,728,0,1456,1,0,2,1,3,1,7,1,2,410,10,189000
60,107.0,13891,Pave,9,5,424.0,0,1734,1734,1734,1088,0,2822,0,0,3,1,4,1,12,1,3,1020,1,582933
20,75.0,9000,Pave,5,5,0.0,812,124,936,1128,0,0,1128,0,0,1,0,2,1,5,0,1,286,6,118000
20,91.0,12274,Pave,7,5,256.0,0,1417,1417,1428,0,0,1428,0,0,2,0,3,1,6,0,2,554,7,227680
80,75.0,9750,Pave,5,5,0.0,400,100,980,980,0,0,980,0,0,2,0,3,1,6,0,1,384,10,135500
70,144.0,21384,Pave,5,6,0.0,1309,15,1324,1072,504,0,1576,2,0,1,1,3,1,6,1,2,528,5,223500
80,85.0,13400,Pave,5,5,1047.0,516,380,1024,1086,0,0,1086,1,0,1,0,3,1,6,1,2,484,6,159950
75,90.0,8100,Pave,5,5,0.0,0,849,849,1075,1063,0,2138,0,0,2,0,2,3,11,0,2,360,11,106000
20,78.0,10140,Pave,6,6,99.0,663,0,1040,1309,0,0,1309,1,0,1,1,3,1,5,1,2,484,1,181000
120,,4438,Pave,6,5,169.0,662,186,848,848,0,0,848,1,0,1,0,1,1,4,1,2,420,6,144500
20,66.0,8712,Grvl,5,5,0.0,0,540,540,1044,0,0,1044,0,0,1,0,2,1,4,0,2,504,6,55993
20,75.0,9750,Pave,6,6,243.0,608,834,1442,1442,0,0,1442,0,0,1,1,4,1,7,0,1,301,4,157900
50,45.0,8248,Pave,5,7,0.0,0,686,686,686,564,0,1250,0,1,1,1,3,1,7,0,1,280,7,116000
20,48.0,12137,Pave,7,5,442.0,0,1649,1649,1661,0,0,1661,0,0,2,0,3,1,6,0,2,598,5,224900
20,,11425,Pave,5,6,0.0,486,522,1008,1008,0,0,1008,0,0,1,0,2,1,4,1,1,275,7,137000
20,,13265,Pave,8,5,148.0,1218,350,1568,1689,0,0,1689,1,0,2,0,3,1,7,2,3,857,7,271000
80,80.0,8816,Pave,6,7,80.0,504,506,1010,1052,0,0,1052,1,0,1,0,3,1,6,0,2,440,6,155000
120,44.0,6371,Pave,7,5,128.0,733,625,1358,1358,0,0,1358,1,0,2,0,2,1,6,1,2,484,6,224000
60,72.0,7226,Pave,7,5,0.0,0,798,798,798,842,0,1640,0,0,2,1,3,1,6,0,2,595,6,183000
20,60.0,6000,Pave,4,4,0.0,0,936,936,936,0,0,936,0,0,1,0,2,1,4,0,2,576,2,93000
60,,12394,Pave,7,5,0.0,0,847,847,847,886,0,1733,0,0,2,1,3,1,7,1,2,433,10,225000
50,60.0,9900,Pave,6,7,0.0,0,778,778,944,545,0,1489,0,0,2,0,3,1,7,1,1,240,7,139500
20,81.0,11216,Pave,8,5,0.0,0,1489,1489,1489,0,0,1489,0,0,2,0,3,1,7,1,2,776,6,232600
20,114.0,14803,Pave,10,5,816.0,1636,442,2078,2084,0,0,2084,1,0,2,0,2,1,7,1,3,1220,6,385000
45,50.0,6130,Pave,5,6,0.0,784,0,784,784,0,0,784,1,0,1,0,2,1,5,0,0,0,5,109500
20,65.0,8529,Pave,7,5,0.0,20,1434,1454,1434,0,0,1434,0,0,2,0,3,1,6,1,2,527,4,189000
60,,28698,Pave,5,5,0.0,249,0,1013,1160,966,0,2126,0,1,2,1,3,1,7,0,2,538,6,185000
160,24.0,2544,Pave,7,5,0.0,0,600,600,520,623,80,1223,0,0,2,1,2,1,4,0,2,480,7,147400
20,80.0,11900,Pave,6,5,387.0,1040,352,1392,1392,0,0,1392,1,0,1,1,3,1,6,2,2,458,6,166000
160,30.0,3180,Pave,7,5,0.0,0,600,600,520,600,80,1200,0,0,2,1,2,1,4,0,2,480,6,151000
60,44.0,9548,Pave,7,6,223.0,483,458,941,941,888,0,1829,1,0,2,1,3,1,7,1,2,613,1,237000
20,100.0,10004,Pave,6,6,180.0,196,975,1516,1516,0,0,1516,0,0,1,1,3,1,6,0,2,472,2,167000
20,75.0,7875,Pave,5,6,136.0,572,572,1144,1144,0,0,1144,1,0,1,0,3,1,6,0,2,456,9,139950
20,60.0,9600,Pave,4,7,0.0,442,625,1067,1067,0,0,1067,0,0,2,0,2,1,4,0,2,436,2,128000
30,90.0,8100,Pave,5,6,0.0,338,1221,1559,1559,0,0,1559,1,0,1,0,2,1,5,0,2,812,6,153500
160,21.0,1680,Pave,6,5,158.0,330,153,483,483,504,0,987,1,0,1,1,2,1,5,0,1,264,11,100000
20,75.0,9525,Pave,5,6,0.0,0,1099,1099,1099,0,0,1099,0,0,1,1,3,1,6,0,1,352,6,144000
50,70.0,11767,Pave,5,6,0.0,352,416,768,768,432,0,1200,0,0,1,0,3,1,6,0,1,240,5,130500
70,,12155,Pave,6,8,0.0,156,516,672,810,672,0,1482,0,0,2,0,4,1,7,0,1,400,3,140000
70,60.0,10440,Pave,5,8,0.0,0,650,650,958,581,0,1539,0,0,2,0,3,1,8,1,2,686,6,157500
80,82.0,9020,Pave,6,7,183.0,312,276,1127,1165,0,0,1165,1,0,1,1,3,1,6,0,2,490,5,174900
90,80.0,8000,Pave,5,4,0.0,0,1800,1800,1800,0,0,1800,0,0,2,0,6,2,10,0,0,0,7,141000
50,100.0,12665,Pave,5,8,0.0,0,876,876,876,540,0,1416,0,0,1,1,4,1,7,1,3,720,6,153900
85,,16647,Pave,5,5,0.0,1390,0,1390,1701,0,0,1701,1,0,2,0,3,1,6,2,2,611,1,171000
60,75.0,9317,Pave,7,5,137.0,513,227,740,1006,769,0,1775,1,0,2,1,3,1,7,1,2,425,7,213000
20,36.0,15523,Pave,5,6,0.0,460,404,864,864,0,0,864,1,0,1,0,3,1,5,1,1,338,8,133500
50,75.0,45600,Pave,6,8,0.0,0,907,907,1307,1051,0,2358,0,0,3,0,5,1,10,1,2,360,9,240000
80,80.0,9600,Pave,6,7,360.0,0,528,528,1094,761,0,1855,0,0,2,1,3,1,7,1,2,512,8,187000
120,36.0,4435,Pave,6,5,170.0,659,189,848,848,0,0,848,1,0,1,0,1,1,3,0,2,420,11,131500
120,,3196,Pave,8,5,40.0,0,1273,1273,1456,0,0,1456,0,0,2,0,2,1,7,1,2,400,5,215000
75,53.0,7128,Pave,7,5,0.0,364,554,918,918,728,0,1646,0,0,2,0,4,1,7,2,1,240,8,164000
80,,12095,Pave,6,6,115.0,564,563,1127,1445,0,0,1445,0,0,1,1,3,1,7,1,2,645,8,158000
20,102.0,17920,Pave,5,4,0.0,306,372,1763,1779,0,0,1779,1,0,1,1,3,1,6,1,2,454,7,170000
20,,6897,Pave,5,8,0.0,659,381,1040,1040,0,0,1040,1,0,1,1,3,1,6,0,1,260,4,127000
80,,10970,Pave,6,6,0.0,505,0,940,1026,0,0,1026,1,0,1,0,3,1,5,0,2,576,10,147000
60,65.0,8125,Pave,6,5,0.0,0,702,702,702,779,0,1481,0,0,2,1,3,1,6,1,2,343,3,174000
20,80.0,10400,Pave,7,5,189.0,0,1090,1090,1370,0,0,1370,0,0,2,0,3,1,6,1,2,479,6,152000
60,,11029,Pave,6,7,220.0,619,435,1054,1512,1142,0,2654,1,0,2,1,4,1,9,1,2,619,8,250000
50,55.0,7642,Pave,7,8,0.0,0,912,912,912,514,0,1426,0,0,1,1,3,1,7,1,1,216,6,189950
190,75.0,11625,Pave,5,4,0.0,841,198,1039,1039,0,0,1039,1,0,1,1,3,1,6,0,2,504,4,131500
20,81.0,9672,Pave,6,5,0.0,338,702,1040,1097,0,0,1097,0,0,2,0,3,1,6,0,2,480,5,152000
20,70.0,7931,Pave,5,5,0.0,1148,0,1148,1148,0,0,1148,1,0,1,0,3,1,6,0,1,672,7,132500
20,72.0,8640,Pave,7,5,0.0,0,1372,1372,1372,0,0,1372,0,0,2,0,3,1,6,0,2,529,5,250580
20,,8750,Pave,5,6,76.0,828,174,1002,1002,0,0,1002,1,0,1,0,3,1,5,0,2,902,8,148500
20,67.0,10656,Pave,8,5,274.0,0,1638,1638,1646,0,0,1646,0,0,2,0,3,1,6,1,3,870,11,248900
20,85.0,6970,Pave,4,5,0.0,932,108,1040,1120,0,0,1120,1,0,1,1,3,1,5,0,2,544,5,129000
60,,14762,Pave,5,6,0.0,0,0,0,1547,720,53,2320,0,0,2,0,2,1,7,1,2,672,5,169000
60,80.0,9938,Pave,7,5,246.0,750,300,1050,1062,887,0,1949,1,0,2,1,3,1,8,1,2,574,6,236000
20,60.0,6600,Pave,5,5,0.0,0,894,894,894,0,0,894,0,0,1,0,2,1,5,0,1,308,8,109500
60,70.0,8750,Pave,6,5,116.0,505,299,804,804,878,0,1682,0,0,2,1,3,1,7,0,2,523,6,200500
20,74.0,8892,Pave,5,7,0.0,0,105,105,910,0,0,910,0,0,1,0,3,1,5,0,2,414,10,116000
40,60.0,12144,Pave,5,7,0.0,375,457,832,1036,0,232,1268,0,0,1,0,3,1,6,1,1,288,9,133000
50,52.0,5720,Pave,5,6,0.0,0,676,676,676,455,0,1131,0,0,1,1,3,1,5,0,1,200,8,66500
60,75.0,9000,Pave,8,5,0.0,64,1120,1184,1184,1426,0,2610,0,0,2,1,4,1,11,1,2,550,8,303477
20,94.0,25286,Pave,4,5,0.0,633,431,1064,1040,0,0,1040,1,0,1,0,3,1,5,0,2,648,1,132250
60,74.0,8834,Pave,9,5,216.0,1170,292,1462,1462,762,0,2224,1,0,2,1,4,1,10,1,3,738,6,350000
85,88.0,11782,Pave,5,7,0.0,899,210,1109,1155,0,0,1155,1,0,1,0,3,1,6,0,2,576,6,148000
20,,7000,Pave,5,8,90.0,646,218,864,864,0,0,864,1,0,1,0,3,1,6,0,1,336,7,136500
20,60.0,7024,Pave,5,5,0.0,980,110,1090,1090,0,0,1090,1,0,1,1,2,1,5,0,2,450,6,157000
50,44.0,13758,Pave,7,5,117.0,902,254,1156,1187,530,0,1717,0,0,2,1,3,1,7,1,2,400,4,187500
60,,9636,Pave,6,5,0.0,0,808,808,808,785,0,1593,0,0,2,1,3,1,7,1,2,389,12,178000
75,60.0,6204,Pave,4,5,0.0,0,795,795,954,795,481,2230,1,0,1,0,5,1,10,0,1,440,3,118500
20,65.0,7150,Pave,5,5,60.0,432,460,892,892,0,0,892,0,0,1,0,3,1,5,0,1,288,7,100000
120,50.0,5119,Pave,9,5,60.0,1238,460,1698,1709,0,0,1709,1,0,2,0,2,1,5,1,2,506,1,328900
90,70.0,8393,Pave,5,5,122.0,528,1098,1626,1712,0,0,1712,0,0,2,0,4,2,8,0,2,588,6,145000
50,59.0,16466,Pave,5,7,0.0,0,816,816,872,521,0,1393,0,0,1,1,3,1,8,0,1,300,4,135500
20,95.0,15865,Pave,8,6,0.0,351,1043,2217,2217,0,0,2217,1,0,2,0,4,1,8,1,2,621,10,268000
20,128.0,12160,Pave,6,4,90.0,1024,481,1505,1505,0,0,1505,1,0,1,0,2,1,6,1,2,505,2,149500
50,60.0,8064,Pave,5,7,0.0,0,672,672,672,252,0,924,0,0,1,0,3,1,6,1,2,576,7,122900
60,70.0,11184,Pave,6,5,92.0,226,192,918,918,765,0,1683,0,0,2,1,3,1,7,1,2,440,7,172500
20,70.0,8414,Pave,6,8,0.0,663,396,1059,1068,0,0,1068,0,1,1,0,3,1,6,0,1,264,2,154500
20,,13284,Pave,5,5,0.0,1064,319,1383,1383,0,0,1383,1,0,1,0,3,1,6,1,1,354,6,165000
90,64.0,7018,Pave,5,5,0.0,0,0,0,1535,0,0,1535,0,0,2,0,4,2,8,0,2,400,6,118858
60,71.0,7056,Pave,6,5,415.0,400,380,780,983,813,0,1796,1,0,1,1,4,1,8,1,2,483,10,140000
30,50.0,8765,Pave,4,6,0.0,285,666,951,951,0,0,951,0,0,1,0,2,1,6,0,1,327,4,106500
90,64.0,7018,Pave,5,5,0.0,0,0,0,1120,1120,0,2240,0,0,2,0,6,2,12,0,2,528,6,142953
20,100.0,12919,Pave,9,5,760.0,2188,142,2330,2364,0,0,2364,1,0,2,1,2,1,11,2,3,820,3,611657
20,65.0,6993,Pave,5,7,0.0,465,447,912,1236,0,0,1236,0,0,1,0,3,1,6,1,1,288,6,135000
20,,7340,Pave,4,6,0.0,322,536,858,858,0,0,858,0,0,1,0,2,1,4,0,1,684,6,110000
20,64.0,8712,Pave,5,7,0.0,860,132,992,1306,0,0,1306,1,0,1,0,2,1,5,0,1,756,5,153000
60,63.0,7875,Pave,7,5,0.0,0,783,783,807,702,0,1509,0,0,2,1,3,1,8,1,2,393,7,180000
20,50.0,14859,Pave,7,5,27.0,0,1670,1670,1670,0,0,1670,0,0,2,0,3,1,7,1,3,690,8,240000
20,,6173,Pave,5,6,75.0,599,277,876,902,0,0,902,0,0,1,0,3,1,6,0,1,288,8,125500
20,80.0,9920,Pave,5,5,110.0,354,412,1056,1063,0,0,1063,1,0,1,0,3,1,6,0,1,280,2,128000
20,116.0,13501,Pave,8,5,208.0,63,1560,1623,1636,0,0,1636,1,0,2,0,3,1,8,1,3,865,6,255000
50,86.0,11500,Pave,7,7,0.0,223,794,1017,1020,1037,0,2057,0,0,1,1,3,1,6,1,1,180,6,250000
20,,8885,Pave,5,5,0.0,301,239,864,902,0,0,902,1,0,1,0,2,1,5,0,2,484,6,131000
60,149.0,12589,Pave,6,5,0.0,0,742,742,742,742,0,1484,0,0,2,1,3,1,8,1,2,390,6,174000
90,80.0,11600,Pave,5,5,361.0,443,662,1105,1105,1169,0,2274,0,0,2,0,5,2,12,0,2,480,1,154300
20,,9286,Pave,5,7,0.0,196,1072,1268,1268,0,0,1268,0,0,1,1,3,1,5,0,1,252,10,143500
30,51.0,6120,Pave,5,7,0.0,489,279,768,1015,0,0,1015,0,0,1,0,3,1,6,0,1,450,7,88000
90,82.0,6270,Pave,5,6,0.0,284,717,1001,1001,1001,0,2002,0,0,2,0,4,2,8,0,3,871,8,145000
160,30.0,3000,Pave,6,5,76.0,294,318,612,612,612,0,1224,0,0,2,1,2,1,4,0,2,528,6,173733
160,21.0,2001,Pave,4,5,80.0,0,546,546,546,546,0,1092,0,0,1,1,3,1,6,0,1,286,1,75000
20,50.0,9000,Pave,2,3,0.0,50,430,480,480,0,0,480,1,0,0,0,1,1,4,0,1,308,10,35311
20,,17140,Pave,4,6,0.0,1059,75,1134,1229,0,0,1229,0,0,1,0,3,1,6,0,1,284,4,135000
60,103.0,13125,Pave,7,5,0.0,48,422,1104,912,1215,0,2127,1,0,2,1,4,1,8,1,3,833,11,238000
20,87.0,11029,Pave,6,8,0.0,528,245,1184,1414,0,0,1414,1,0,1,0,3,1,6,1,2,601,5,176500
60,70.0,8462,Pave,6,5,105.0,814,114,928,936,785,0,1721,0,1,2,1,3,1,7,0,2,471,7,201000
90,67.0,8777,Pave,5,7,0.0,1084,188,1272,1272,928,0,2200,2,0,2,2,4,2,9,0,0,0,9,145900
20,65.0,10237,Pave,6,5,0.0,28,1288,1316,1316,0,0,1316,0,0,2,0,3,1,6,1,2,397,10,169990
120,50.0,8012,Pave,6,5,0.0,165,598,1604,1617,0,0,1617,1,0,2,0,2,1,5,1,2,533,7,193000
20,79.0,10240,Pave,6,6,157.0,625,0,1686,1686,0,0,1686,1,0,2,0,3,1,7,1,2,612,5,207500
20,,15611,Pave,5,6,0.0,767,266,1126,1126,0,0,1126,0,1,2,0,3,1,6,0,2,540,3,175000
60,93.0,11999,Pave,8,5,340.0,0,1181,1181,1234,1140,0,2374,0,0,2,1,4,1,10,1,3,656,5,285000
60,,9900,Pave,7,5,342.0,552,280,832,1098,880,0,1978,0,0,2,1,4,1,9,1,2,486,4,176000
20,,11838,Pave,8,5,0.0,0,1753,1753,1788,0,0,1788,0,0,2,0,3,1,7,1,2,522,6,236500
60,,13006,Pave,7,5,285.0,0,964,964,993,1243,0,2236,0,0,2,1,4,1,8,1,2,642,11,222000
20,73.0,8925,Pave,8,5,0.0,16,1450,1466,1466,0,0,1466,0,0,2,0,3,1,7,0,3,610,7,201000
20,70.0,9100,Pave,5,6,0.0,338,121,925,925,0,0,925,0,1,1,0,2,1,5,0,1,429,7,117500
20,84.0,11670,Pave,9,5,302.0,0,1905,1905,1905,0,0,1905,0,0,2,0,3,1,8,1,3,788,3,320000
20,63.0,8487,Pave,7,5,210.0,20,1480,1500,1500,0,0,1500,0,0,2,0,3,1,6,0,2,570,8,190000
20,313.0,27650,Pave,7,7,0.0,425,160,585,2069,0,0,2069,1,0,2,0,4,1,9,1,2,505,11,242000
30,52.0,5825,Pave,4,5,108.0,0,600,600,747,0,0,747,0,0,1,0,1,1,5,0,2,528,6,79900
20,67.0,10083,Pave,7,5,,833,343,1176,1200,0,0,1200,1,0,2,0,2,1,5,0,2,555,8,184900
60,75.0,9675,Pave,7,5,0.0,341,772,1113,1113,858,0,1971,0,0,2,1,3,1,8,1,2,689,2,253000
60,73.0,8760,Pave,7,5,0.0,464,927,1391,1391,571,0,1962,0,0,2,1,3,1,7,0,3,868,8,239799
70,,24090,Pave,7,7,0.0,0,1032,1032,1207,1196,0,2403,0,0,2,0,4,1,10,2,1,349,6,244400
90,55.0,12640,Pave,6,5,0.0,936,396,1728,1728,0,0,1728,0,0,2,0,4,2,8,0,2,574,7,150900
60,,8755,Pave,7,5,298.0,772,220,992,1022,1038,0,2060,1,0,2,1,3,1,8,1,2,390,6,214000
90,42.0,7711,Pave,4,3,0.0,1440,0,1440,1440,0,0,1440,2,0,2,0,4,2,8,0,0,0,8,150000
90,100.0,25000,Pave,5,4,0.0,0,1632,1632,1632,0,0,1632,0,0,2,0,4,2,8,0,2,576,6,143000
20,,14375,Pave,6,6,541.0,111,354,819,1344,0,0,1344,0,1,1,0,3,1,7,1,2,525,1,137500
50,98.0,8820,Pave,5,6,0.0,1088,0,1088,1188,561,120,1869,0,0,1,0,2,1,7,0,2,456,9,124900
80,70.0,8163,Pave,5,6,128.0,748,102,1144,1144,0,0,1144,1,0,1,0,3,1,6,1,1,796,3,143000
20,85.0,14536,Pave,8,5,236.0,1300,316,1616,1629,0,0,1629,1,0,2,0,3,1,9,1,3,808,11,270000
60,65.0,14006,Pave,7,5,144.0,0,936,936,936,840,0,1776,0,0,2,1,3,1,7,1,2,474,2,192500
20,78.0,9360,Pave,6,7,0.0,982,179,1161,1381,0,0,1381,1,0,1,1,3,1,5,1,2,676,3,197500
20,60.0,7200,Pave,5,8,0.0,398,317,864,864,0,0,864,1,0,1,0,3,1,5,0,2,720,7,129000
20,60.0,7800,Pave,5,5,0.0,641,187,828,965,0,0,965,1,0,1,0,3,1,6,0,1,300,7,119900
85,60.0,7200,Pave,5,8,0.0,660,108,768,768,0,0,768,0,1,1,0,2,1,5,0,1,396,4,133900
60,,11075,Pave,5,4,232.0,562,29,784,1168,800,0,1968,0,1,2,1,4,1,7,1,2,530,9,172000
90,35.0,9400,Pave,6,5,250.0,945,0,945,980,0,0,980,0,2,2,0,4,0,4,0,0,0,10,127500
90,82.0,7136,Pave,6,6,423.0,484,495,979,979,979,0,1958,0,0,2,0,4,2,8,0,2,492,8,145000
160,24.0,1300,Pave,6,6,0.0,285,276,561,561,668,0,1229,0,0,1,1,2,1,5,1,2,462,5,124000
20,70.0,7420,Pave,5,5,0.0,417,640,1057,1057,0,0,1057,0,0,1,0,3,1,6,0,2,576,4,132000
20,65.0,8450,Pave,7,5,0.0,699,638,1337,1337,0,0,1337,1,0,2,0,3,1,6,0,2,531,10,185000
160,24.0,2572,Pave,7,5,0.0,604,92,696,696,720,0,1416,1,0,2,1,3,1,6,0,2,484,5,155000
20,50.0,7207,Pave,5,7,0.0,696,162,858,858,0,0,858,1,0,1,0,2,1,4,0,0,0,2,116500
60,,12227,Pave,6,7,424.0,896,434,1330,1542,1330,0,2872,1,0,2,1,4,1,11,1,2,619,7,272000
160,24.0,2308,Pave,6,6,0.0,556,248,804,804,744,0,1548,1,0,2,1,3,1,7,1,2,440,7,155000
20,122.0,11923,Pave,9,5,0.0,0,1800,1800,1800,0,0,1800,0,0,2,0,2,1,7,0,2,702,5,239000
60,80.0,11316,Pave,7,5,44.0,624,193,817,824,1070,0,1894,1,0,2,1,4,1,8,1,2,510,2,214900
60,65.0,10237,Pave,6,5,0.0,0,783,783,783,701,0,1484,0,0,2,1,3,1,8,1,2,393,7,178900
50,130.0,9600,Pave,5,7,0.0,428,300,728,976,332,0,1308,1,0,1,1,2,1,7,2,1,256,6,160000
20,,7390,Pave,5,7,151.0,902,196,1098,1098,0,0,1098,1,0,1,0,3,1,6,0,1,260,7,135000
50,50.0,5925,Pave,3,6,0.0,0,600,600,600,368,0,968,0,0,1,0,2,1,6,0,0,0,5,37900
190,75.0,10382,Pave,6,5,105.0,513,75,588,1095,0,0,1095,1,0,1,0,2,1,6,0,1,264,3,140000
50,60.0,10800,Pave,4,4,0.0,0,720,720,720,472,0,1192,0,0,1,1,4,1,6,0,0,0,12,135000
160,36.0,2268,Pave,7,5,106.0,567,197,764,764,862,0,1626,0,0,2,0,2,1,6,0,2,474,7,173000
120,55.0,7892,Pave,6,5,0.0,0,918,918,918,0,0,918,0,0,2,0,2,1,5,1,1,264,4,99500
20,95.0,11639,Pave,7,5,,0,1428,1428,1428,0,0,1428,0,0,2,0,3,1,6,0,2,480,12,182000
70,60.0,11414,Pave,7,8,0.0,0,728,728,1136,883,0,2019,0,0,1,0,3,1,8,0,2,532,10,167500
160,,2651,Pave,7,5,0.0,641,32,673,673,709,0,1382,1,0,2,1,3,1,6,0,2,490,4,165000
30,51.0,5900,Pave,4,7,0.0,0,440,440,869,0,0,869,0,0,1,0,2,1,4,0,0,0,8,85500
120,35.0,4274,Pave,7,5,,1106,135,1241,1241,0,0,1241,1,0,1,1,1,1,4,0,2,569,11,199900
20,68.0,9450,Pave,4,5,0.0,552,342,894,894,0,0,894,0,0,1,0,3,1,5,0,2,400,5,110000
20,80.0,8816,Pave,5,6,0.0,651,470,1121,1121,0,0,1121,1,0,1,0,3,1,5,0,2,480,6,139000
85,,12122,Pave,7,9,210.0,867,77,944,999,0,0,999,1,0,1,0,3,1,6,0,2,588,7,178400
60,98.0,12203,Pave,8,5,975.0,854,371,1225,1276,1336,0,2612,1,0,2,1,4,1,8,1,3,676,7,336000
20,43.0,3182,Pave,7,5,16.0,0,1266,1266,1266,0,0,1266,0,0,2,0,2,1,6,1,2,388,3,159895
60,,11250,Pave,8,5,0.0,0,1128,1128,1149,1141,0,2290,0,0,2,1,4,1,9,1,2,779,5,255900
90,75.0,10125,Pave,5,5,0.0,0,0,0,1302,432,0,1734,0,0,2,0,4,2,8,0,2,539,8,126000
190,68.0,10880,Pave,5,5,0.0,1040,124,1164,1164,0,0,1164,1,0,1,0,3,1,5,0,1,240,8,125000
50,59.0,5310,Pave,6,8,0.0,0,485,485,1001,634,0,1635,0,0,1,0,2,1,5,0,1,255,6,117000
20,83.0,10159,Pave,9,5,450.0,1646,284,1930,1940,0,0,1940,1,0,2,1,3,1,8,1,3,606,4,395192
60,,12046,Pave,6,6,298.0,156,692,848,1118,912,0,2030,0,0,2,1,4,1,8,1,2,551,6,195000
60,65.0,8125,Pave,7,5,0.0,0,770,770,778,798,0,1576,0,0,2,1,3,1,6,0,2,614,8,197000
60,82.0,9452,Pave,8,5,423.0,1074,322,1396,1407,985,0,2392,1,0,2,1,3,1,7,1,3,870,6,348000
70,121.0,17671,Pave,8,9,0.0,216,700,916,916,826,0,1742,0,0,1,1,4,1,8,1,2,424,11,168000
60,80.0,9760,Pave,6,8,340.0,536,169,822,1020,831,0,1851,0,0,2,1,3,1,7,1,2,440,7,187000
60,68.0,8846,Pave,6,5,0.0,0,750,750,750,750,0,1500,0,0,2,1,3,1,6,0,2,564,8,173900
20,96.0,12456,Pave,10,5,230.0,1172,528,1700,1718,0,0,1718,1,0,2,0,3,1,7,1,3,786,7,337500
50,51.0,4712,Pave,4,7,0.0,384,363,747,774,456,0,1230,1,0,1,1,3,1,5,0,1,305,8,121600
20,,10659,Pave,5,6,0.0,915,135,1050,1050,0,0,1050,1,0,1,0,3,1,6,0,1,368,1,136500
20,,11717,Pave,6,6,571.0,0,1442,1442,1442,0,0,1442,0,0,2,0,2,1,6,1,2,615,2,185000
30,60.0,9786,Pave,3,4,0.0,0,1007,1007,1077,0,0,1077,0,0,1,0,3,1,6,1,1,210,5,91000
20,64.0,6762,Pave,7,5,24.0,686,501,1187,1208,0,0,1208,1,0,2,0,2,1,6,0,2,632,2,206000
